date,home_team,away_team,elo_home_pre,elo_away_pre,neutral,home_score,away_score,tournament
2022-01-27,Ecuador,Brazil,1915.1385367512974,2207.7414423955497,False,1,1,FIFA World Cup qualification
2022-01-27,Paraguay,Uruguay,1792.1693842974105,1908.1891057597688,False,0,1,FIFA World Cup qualification
2022-01-27,Chile,Argentina,1861.047581624305,2164.307716896103,False,1,2,FIFA World Cup qualification
2022-01-28,Jordan,New Zealand,1635.3384902853454,1685.9176489879396,True,3,1,Friendly
2022-01-28,Suriname,Barbados,1499.1104388993097,1266.0291470468967,False,1,0,Friendly
2022-01-28,Colombia,Peru,1970.9237612424513,1898.7952753951085,False,0,1,FIFA World Cup qualification
2022-01-28,Venezuela,Bolivia,1740.6914540884495,1755.3101086145875,False,4,1,FIFA World Cup qualification
2022-01-29,Kuwait,Libya,1463.5381195316859,1450.6257690354437,False,2,0,Friendly
2022-01-29,Nepal,Mauritius,1150.6983705242992,1190.6744992392803,False,1,0,Friendly
2022-01-29,Nicaragua,Belize,1395.9468766947596,1323.203000108799,False,4,0,Friendly
2022-01-29,Burkina Faso,Tunisia,1660.9232781594562,1732.0623739821633,True,1,0,African Cup of Nations
2022-01-29,Cameroon,Gambia,1726.4655942345444,1568.3755056499833,False,2,0,African Cup of Nations
2022-01-30,Indonesia,Timor-Leste,1362.9035799346484,844.4105179651361,False,3,0,Friendly
2022-01-30,Egypt,Morocco,1755.0575860905385,1861.5224270460087,True,2,1,African Cup of Nations
2022-01-30,Senegal,Equatorial Guinea,1807.4377575234535,1607.6400429226508,True,3,1,African Cup of Nations
2022-01-30,Canada,United States,1924.100144220711,1971.0967158644517,False,2,0,FIFA World Cup qualification
2022-01-30,Mexico,Costa Rica,1955.962351370379,1748.95929973585,False,0,0,FIFA World Cup qualification
2022-01-30,Panama,Jamaica,1736.1438628124863,1692.7464264975242,False,3,2,FIFA World Cup qualification
2022-01-30,Honduras,El Salvador,1592.4202307429432,1630.2802449421033,False,0,2,FIFA World Cup qualification
2022-02-01,Bahrain,DR Congo,1639.6558594740661,1618.7648700021855,False,1,0,Friendly
2022-02-01,Kuwait,Libya,1473.8279696759316,1440.335918891198,False,0,2,Friendly
2022-02-01,Nepal,Mauritius,1158.9877299779039,1182.3851397856756,False,1,0,Friendly
2022-02-01,Nicaragua,Belize,1406.0735685471627,1313.0763082563958,False,1,1,Friendly
2022-02-01,Suriname,Guyana,1501.673541454724,1349.6857136099309,False,2,1,Friendly
2022-02-01,Lebanon,Iraq,1499.9323692974544,1668.2917430092757,False,1,1,FIFA World Cup qualification
2022-02-01,Iran,United Arab Emirates,1939.6627148910381,1635.3983091926036,False,1,0,FIFA World Cup qualification
2022-02-01,Syria,South Korea,1544.5870810800911,1893.4366319263781,True,0,2,FIFA World Cup qualification
2022-02-01,Vietnam,China,1477.3121824161374,1632.8052897638443,False,3,1,FIFA World Cup qualification
2022-02-01,Japan,Saudi Arabia,1870.5637195806664,1763.3205115362457,False,2,0,FIFA World Cup qualification
2022-02-01,Oman,Australia,1627.666069435207,1841.910697096892,False,2,2,FIFA World Cup qualification
2022-02-01,Bolivia,Chile,1728.7421996201078,1851.5738116742284,False,2,3,FIFA World Cup qualification
2022-02-01,Uruguay,Venezuela,1927.267589416406,1767.2593630829292,False,4,1,FIFA World Cup qualification
2022-02-01,Argentina,Colombia,2173.7814868461796,1941.7535204321116,False,1,0,FIFA World Cup qualification
2022-02-01,Peru,Ecuador,1927.9655162054482,1925.214089054262,False,1,1,FIFA World Cup qualification
2022-02-01,Brazil,Paraguay,2197.665890092585,1773.0909006407733,False,4,0,FIFA World Cup qualification
2022-02-02,Burkina Faso,Senegal,1690.971791822053,1825.4726839870398,True,1,3,African Cup of Nations
2022-02-02,United States,Honduras,1945.6382222514762,1557.1111228083953,False,3,0,FIFA World Cup qualification
2022-02-02,Jamaica,Costa Rica,1680.5622080600947,1763.1239217677853,False,0,1,FIFA World Cup qualification
2022-02-02,El Salvador,Canada,1665.5893528766512,1949.5586378336864,False,0,2,FIFA World Cup qualification
2022-02-02,Mexico,Panama,1941.7977293384438,1748.328081249916,False,1,0,FIFA World Cup qualification
2022-02-03,Cameroon,Egypt,1740.3083533729975,1787.4872427436921,False,0,0,African Cup of Nations
2022-02-05,Cameroon,Burkina Faso,1736.5365839057222,1667.304746883708,False,3,3,African Cup of Nations
2022-02-06,Senegal,Egypt,1849.1397289253848,1791.2590122109675,True,0,0,African Cup of Nations
2022-03-17,Cook Islands,Solomon Islands,1240.3622426302943,1504.900254394007,True,0,2,FIFA World Cup qualification
2022-03-18,Papua New Guinea,New Zealand,1492.6827252909047,1668.7492678168,True,0,1,FIFA World Cup qualification
2022-03-18,New Caledonia,Fiji,1612.064080559776,1554.8129675823168,True,1,2,FIFA World Cup qualification
2022-03-18,Iraq,Zambia,1664.4066654928301,1541.445616529289,False,3,1,Friendly
2022-03-19,Mauritius,Seychelles,1174.5548946891981,1083.746695535958,False,0,0,Friendly
2022-03-21,Papua New Guinea,New Caledonia,1482.0310672692513,1588.7979500483405,True,1,0,FIFA World Cup qualification
2022-03-21,New Zealand,Fiji,1679.4009258384535,1578.0790980937522,True,4,0,FIFA World Cup qualification
2022-03-23,Bahrain,India,1646.310277132945,1379.100940527309,False,2,1,Friendly
2022-03-23,Gibraltar,Grenada,1162.3472044669227,1303.6043095192747,False,0,0,Friendly
2022-03-23,Guinea-Bissau,Equatorial Guinea,1470.8975729425165,1589.6051164590644,True,3,0,Friendly
2022-03-23,Guadeloupe,Cape Verde,1430.672943017083,1575.744656599695,True,0,2,Friendly
2022-03-23,Laos,Mongolia,917.2067321110651,1090.1462674451802,False,1,0,Friendly
2022-03-23,Malaysia,Philippines,1332.4188085779615,1319.1957003398134,True,2,0,Friendly
2022-03-23,Mozambique,Niger,1424.6790047233244,1369.027166430457,True,1,1,Friendly
2022-03-23,Tanzania,Central African Republic,1436.4321076237961,1382.1588273362026,False,3,1,Friendly
2022-03-23,Chad,Gambia,1295.1527525158392,1554.5327465115301,True,0,1,African Cup of Nations qualification
2022-03-23,Djibouti,South Sudan,1047.9996884970099,1251.502710447669,True,2,4,African Cup of Nations qualification
2022-03-23,Seychelles,Lesotho,1088.7458254810365,1333.0584219489074,True,0,0,African Cup of Nations qualification
2022-03-23,Somalia,Eswatini,1039.5729675935982,1325.3291901085345,True,0,3,African Cup of Nations qualification
2022-03-24,Jamaica,El Salvador,1659.5592217011028,1650.1394582112182,False,1,1,FIFA World Cup qualification
2022-03-24,Mexico,United States,1948.0321982637079,1949.6050592218046,False,0,0,FIFA World Cup qualification
2022-03-24,Panama,Honduras,1742.093612324652,1553.144285838067,False,1,1,FIFA World Cup qualification
2022-03-24,Costa Rica,Canada,1784.1269081267772,1965.0085324991194,False,1,0,FIFA World Cup qualification
2022-03-24,Lebanon,Syria,1503.8174468139,1537.4860223729945,False,0,3,FIFA World Cup qualification
2022-03-24,Iraq,United Arab Emirates,1670.9154848924768,1631.8422847874608,True,1,0,FIFA World Cup qualification
2022-03-24,South Korea,Iran,1900.5376906334748,1943.218739296181,False,2,0,FIFA World Cup qualification
2022-03-24,China,Saudi Arabia,1598.053965017222,1749.3570118126454,True,1,1,FIFA World Cup qualification
2022-03-24,Vietnam,Oman,1512.0635071627596,1634.0153157943955,False,0,1,FIFA World Cup qualification
2022-03-24,Australia,Japan,1835.5614507377034,1884.5272193042667,False,0,2,FIFA World Cup qualification
2022-03-24,Solomon Islands,Tahiti,1515.6432006286207,1525.1883758476556,True,3,1,FIFA World Cup qualification
2022-03-24,Fiji,Papua New Guinea,1551.2153065075838,1507.9906398109456,True,1,2,FIFA World Cup qualification
2022-03-24,New Zealand,New Caledonia,1706.264717424622,1562.838377506646,True,7,1,FIFA World Cup qualification
2022-03-24,Colombia,Bolivia,1936.600155155089,1710.054604232846,False,3,0,FIFA World Cup qualification
2022-03-24,Brazil,Chile,2201.156686096172,1870.2614070614902,False,4,0,FIFA World Cup qualification
2022-03-24,Paraguay,Ecuador,1769.6001046371864,1930.962318905184,False,3,1,FIFA World Cup qualification
2022-03-24,Uruguay,Peru,1940.0715755933807,1922.2172863545263,False,1,0,FIFA World Cup qualification
2022-03-24,Italy,North Macedonia,2083.4233989694426,1684.2877131578746,False,0,1,FIFA World Cup qualification
2022-03-24,Portugal,Turkey,2020.8469185241768,1774.1116632544672,False,3,1,FIFA World Cup qualification
2022-03-24,Sweden,Czech Republic,1870.4242095081343,1878.1447795194754,False,1,0,FIFA World Cup qualification
2022-03-24,Wales,Austria,1879.21825533382,1773.3713489148818,False,2,1,FIFA World Cup qualification
2022-03-24,Armenia,Montenegro,1556.0220660523207,1558.7268179409627,False,1,0,Friendly
2022-03-24,Guatemala,Cuba,1600.3303937956498,1387.8271765295397,False,1,0,Friendly
2022-03-24,Hungary,Serbia,1775.398404581773,1897.1120012280228,False,0,1,Friendly
2022-03-24,Kosovo,Burkina Faso,1534.398620711367,1678.602308482757,False,5,0,Friendly
2022-03-24,Liberia,Benin,1447.456967123047,1552.0578004782074,True,0,4,Friendly
2022-03-24,Maldives,Bangladesh,1110.0400660745574,1072.1521107688127,False,2,0,Friendly
2022-03-24,Scotland,Poland,1774.9176305161257,1819.3435019847723,False,1,1,Friendly
2022-03-24,Thailand,Nepal,1520.8316733561842,1166.8179750743814,False,2,0,Friendly
2022-03-24,Togo,Sierra Leone,1448.326190301937,1496.7186444464555,True,3,0,Friendly
2022-03-24,Estonia,Cyprus,1487.2514548014613,1337.3456691419585,False,0,0,UEFA Nations League
2022-03-24,Moldova,Kazakhstan,1230.6942455480162,1396.1713192655288,False,1,2,UEFA Nations League
2022-03-24,Mauritius,São Tomé and Príncipe,1169.5557647441196,1218.4426329786158,False,3,0,African Cup of Nations qualification
2022-03-25,Cameroon,Algeria,1725.2390223066732,1793.8590475918627,False,0,1,FIFA World Cup qualification
2022-03-25,DR Congo,Morocco,1612.1104523433066,1829.092770392855,False,1,1,FIFA World Cup qualification
2022-03-25,Egypt,Senegal,1795.3857576836078,1845.0129834527445,False,1,0,FIFA World Cup qualification
2022-03-25,Ghana,Nigeria,1640.9539394892881,1754.1344473082315,False,0,0,FIFA World Cup qualification
2022-03-25,Mali,Tunisia,1744.6948025535346,1702.0138603195664,False,0,1,FIFA World Cup qualification
2022-03-25,Argentina,Venezuela,2178.9348521232023,1754.4553769059546,False,3,0,FIFA World Cup qualification
2022-03-25,Andorra,Saint Kitts and Nevis,1108.9128769126066,1385.4012738202946,False,1,0,Friendly
2022-03-25,Bosnia and Herzegovina,Georgia,1650.2176413112343,1606.00187232332,False,0,1,Friendly
2022-03-25,Cape Verde,Liechtenstein,1584.8216906459422,1157.9980182668528,True,6,0,Friendly
2022-03-25,Comoros,Ethiopia,1399.2880706557025,1460.8405583153153,False,2,1,Friendly
2022-03-25,Congo,Zambia,1430.405265685685,1534.9367971296424,True,1,3,Friendly
2022-03-25,France,Ivory Coast,2153.4166847870392,1788.8537176701095,False,2,1,Friendly
2022-03-25,Latvia,Kuwait,1385.667221247855,1453.3324564540096,True,1,1,Friendly
2022-03-25,Luxembourg,Northern Ireland,1449.8993241014841,1649.6323795787753,False,1,3,Friendly
2022-03-25,Malta,Azerbaijan,1279.3636373075853,1369.6562794419108,False,1,0,Friendly
2022-03-25,Norway,Slovakia,1757.2896646228628,1712.287039828208,False,2,0,Friendly
2022-03-25,Romania,Greece,1731.4587280631235,1723.4536704485001,False,0,1,Friendly
2022-03-25,San Marino,Lithuania,873.4150317835049,1368.348083617175,False,1,2,Friendly
2022-03-25,South Africa,Guinea,1652.905464692529,1497.271968301196,True,0,0,Friendly
2022-03-25,Tajikistan,Uganda,1416.8661691486502,1561.6501793902883,True,1,1,Navruz Cup
2022-03-25,Trinidad and Tobago,Barbados,1530.1065786814554,1263.4660444914823,False,9,0,Friendly
2022-03-25,Uzbekistan,Kyrgyzstan,1638.2149845659098,1447.8923523554588,False,3,1,Navruz Cup
2022-03-25,Alderney,Jersey,1079.4900225522858,1752.2746763021398,False,1,6,Muratti Vase
2022-03-26,Angola,Guinea-Bissau,1471.3572107840255,1494.1544692140278,True,3,2,Friendly
2022-03-26,Bahrain,Burundi,1648.4654805200284,1431.2174167273838,True,1,0,Friendly
2022-03-26,Belarus,India,1491.3322740227275,1376.9457371402254,True,3,0,Friendly
2022-03-26,Central African Republic,Sudan,1373.4135691861702,1408.306844074307,True,0,0,Friendly
2022-03-26,Croatia,Slovenia,1905.6546399677525,1661.4652729898307,True,1,1,Friendly
2022-03-26,England,Switzerland,2083.885527730963,2001.6469371175046,False,2,1,Friendly
2022-03-26,Finland,Iceland,1769.6344438213316,1596.1154486559988,True,1,1,Friendly
2022-03-26,Germany,Israel,2013.8592768038354,1672.3916918325124,False,2,0,Friendly
2022-03-26,Gibraltar,Faroe Islands,1163.529129193495,1290.7421103938527,False,0,0,Friendly
2022-03-26,Libya,Niger,1460.83143211312,1370.6153950700239,True,2,1,Friendly
2022-03-26,Mauritania,Mozambique,1420.9852163211176,1423.0907760837576,False,2,1,Friendly
2022-03-26,Netherlands,Denmark,1974.062628391971,1985.3192027180817,False,4,2,Friendly
2022-03-26,Qatar,Bulgaria,1763.9059568558102,1572.6926941314612,False,2,1,Friendly
2022-03-26,Republic of Ireland,Belgium,1735.6619787273182,2135.379591182009,False,2,2,Friendly
2022-03-26,Singapore,Malaysia,1254.3858548316734,1346.8481965885012,False,2,1,Friendly
2022-03-26,Spain,Albania,2084.7566829169773,1630.069399780832,False,2,1,Friendly
2022-03-27,El Salvador,Costa Rica,1656.237864763423,1808.7005051691676,False,1,2,FIFA World Cup qualification
2022-03-27,Canada,Jamaica,1940.434935456729,1653.460815148898,False,4,0,FIFA World Cup qualification
2022-03-27,Honduras,Mexico,1566.7716449519064,1942.5131397807152,False,0,1,FIFA World Cup qualification
2022-03-27,United States,Panama,1955.1241177047973,1728.4662532108125,False,5,1,FIFA World Cup qualification
2022-03-27,New Zealand,Tahiti,1732.1531860205355,1494.3643864655503,True,1,0,FIFA World Cup qualification
2022-03-27,Solomon Islands,Papua New Guinea,1546.467190010726,1530.4660931150077,True,3,2,FIFA World Cup qualification
2022-03-27,Barbados,Guyana,1258.0622749884187,1345.887401189012,True,0,5,Friendly
2022-03-27,Belize,Cuba,1318.1225493536865,1384.9875081073294,False,0,3,Friendly
2022-03-27,Benin,Zambia,1565.3274136775422,1545.555224240159,True,2,1,Friendly
2022-03-27,Guatemala,Haiti,1603.17006221786,1667.1549012027763,True,2,1,Friendly
2022-03-27,Laos,Brunei,929.2757927316119,887.88564223623,False,3,2,Friendly
2022-03-27,Liberia,Sierra Leone,1434.1873539237122,1476.7968037541289,True,0,1,Friendly
2022-03-27,Thailand,Suriname,1522.879887297555,1505.4718538756429,False,1,0,Friendly
2022-03-27,South Sudan,Djibouti,1265.6982078986716,1033.8041910460072,True,1,0,African Cup of Nations qualification
2022-03-27,Lesotho,Seychelles,1320.9306711183558,1100.873576311588,True,3,1,African Cup of Nations qualification
2022-03-27,Eswatini,Somalia,1336.65472195034,1028.2474357517926,True,2,1,African Cup of Nations qualification
2022-03-27,Mauritius,São Tomé and Príncipe,1199.4435530794792,1188.5548446432563,False,3,3,African Cup of Nations qualification
2022-03-28,Andorra,Grenada,1123.5965317029368,1302.4223847927024,False,1,0,Friendly
2022-03-28,Cape Verde,San Marino,1588.1761541313342,871.5480601813141,True,2,0,Friendly
2022-03-28,Montenegro,Greece,1551.4562226156293,1736.4658953693295,False,1,0,Friendly
2022-03-28,Vanuatu,Fiji,1531.5701221575382,1528.7398532035218,True,1,2,Friendly
2022-03-29,Algeria,Cameroon,1815.6605282830901,1703.4375416154458,False,1,2,FIFA World Cup qualification
2022-03-29,Morocco,DR Congo,1822.6021691352323,1618.6010536009294,False,4,1,FIFA World Cup qualification
2022-03-29,Nigeria,Ghana,1753.3760800622529,1641.7123067352668,False,1,1,FIFA World Cup qualification
2022-03-29,Senegal,Egypt,1827.8925251732148,1812.5062159631375,False,1,0,FIFA World Cup qualification
2022-03-29,Tunisia,Mali,1729.7946677634795,1716.9139951096215,False,0,0,FIFA World Cup qualification
2022-03-29,Iran,Lebanon,1918.1236362989348,1462.2153649604686,False,2,0,FIFA World Cup qualification
2022-03-29,Syria,Iraq,1579.088104226426,1688.6756854605699,True,1,1,FIFA World Cup qualification
2022-03-29,United Arab Emirates,South Korea,1614.0820842193677,1925.632793630721,False,1,0,FIFA World Cup qualification
2022-03-29,Japan,Vietnam,1918.9024473408751,1493.3254760268355,False,1,1,FIFA World Cup qualification
2022-03-29,Oman,China,1652.7533469303196,1606.251867719866,False,2,0,FIFA World Cup qualification
2022-03-29,Saudi Arabia,Australia,1741.1591091100015,1801.186222701095,False,1,0,FIFA World Cup qualification
2022-03-29,Ecuador,Argentina,1895.7182915451863,2182.1946368106933,False,1,1,FIFA World Cup qualification
2022-03-29,Peru,Paraguay,1908.7527591738208,1804.8441319971841,False,2,0,FIFA World Cup qualification
2022-03-29,Bolivia,Brazil,1700.7853510556813,2206.9497882295614,False,0,4,FIFA World Cup qualification
2022-03-29,Venezuela,Colombia,1751.1955922184638,1945.8694083322537,False,0,1,FIFA World Cup qualification
2022-03-29,Chile,Uruguay,1864.468304928101,1953.5361027740862,False,0,2,FIFA World Cup qualification
2022-03-29,Poland,Sweden,1820.9295502994444,1885.2336626228164,False,2,0,FIFA World Cup qualification
2022-03-29,Portugal,North Macedonia,2028.0245292843022,1722.1480506983394,False,2,0,FIFA World Cup qualification
2022-03-29,Albania,Georgia,1629.2808276286748,1619.9297012235415,False,0,0,Friendly
2022-03-29,Angola,Equatorial Guinea,1482.0124285649124,1566.3482201875531,True,0,0,Friendly
2022-03-29,Austria,Scotland,1764.0048156163502,1773.3315822014536,False,2,2,Friendly
2022-03-29,Azerbaijan,Latvia,1359.9356069794178,1387.5905275510183,True,0,1,Friendly
2022-03-29,Bahrain,Belarus,1652.9174742786638,1503.2702568347945,False,0,1,Friendly
2022-03-29,Bangladesh,Mongolia,1062.8111694915915,1078.0772068246333,False,0,0,Friendly
2022-03-29,Belgium,Burkina Faso,2128.4033521134925,1656.0713810606042,False,3,0,Friendly
2022-03-29,Bosnia and Herzegovina,Luxembourg,1636.2898124110127,1439.0906512828699,False,1,0,Friendly
2022-03-29,Congo,Sierra Leone,1419.7868385751683,1485.5765169999327,True,1,2,Friendly
2022-03-29,Croatia,Bulgaria,1899.593007674575,1569.5411282680432,True,2,1,Friendly
2022-03-29,Denmark,Serbia,1974.0693616159995,1906.4878460847117,False,3,0,Friendly
2022-03-29,England,Ivory Coast,2089.0736804277885,1787.5635046365423,False,3,0,Friendly
2022-03-29,Faroe Islands,Liechtenstein,1289.9604556237005,1154.6435547814608,True,1,0,Friendly
2022-03-29,Finland,Slovakia,1765.0177733781204,1703.2074878538542,True,0,2,Friendly
2022-03-29,France,South Africa,2154.7068978206066,1648.7033467257309,False,5,0,Friendly
2022-03-29,Israel,Romania,1670.2012808500979,1718.4465031422942,False,2,2,Friendly
2022-03-29,Liberia,Burundi,1425.4076406779084,1426.7654229687485,True,1,2,Friendly
2022-03-29,Malta,Kuwait,1289.0843097700783,1451.4091501508462,False,2,0,Friendly
2022-03-29,Mauritania,Libya,1428.2398578130199,1468.2916326159266,False,2,0,Friendly
2022-03-29,Netherlands,Germany,1985.3124694940532,2016.04968778625,False,1,1,Friendly
